10000 998739
347 1005 4
379 7222 4
8271 8767 8
5188 8930 5
8663 9181 1
4997 6679 4
695 6924 2
660 5276 9
320 8861 10
7879 9802 1
1038 9424 5
758 7181 2
3213 6175 3
5782 7294 5
5988 8711 1
718 806 1
7100 8077 10
8028 9925 5
617 1546 7
5136 5886 5
6736 8040 7
696 6655 5
3144 7289 3
266 329 6
7668 7791 2
3401 5484 10
5542 9438 8
6004 6908 10
798 2878 1
1103 3770 1
5035 9795 1
2625 8501 4
905 8012 4
7656 8060 7
3495 8419 5
2843 9667 10
6105 9218 3
32 3740 10
664 4966 6
1549 5010 3
191 7800 7
1729 4577 9
4546 5351 10
5539 8316 8
1866 3472 2
746 5516 5
299 5382 7
7385 8372 8
6376 7854 7
1178 9386 3
4327 9178 3
3818 9105 4
5698 7962 5
2570 5275 6
6971 8548 7
2027 8544 4
4019 9786 8
96 6967 9
1248 2203 4
5093 6878 3
2703 5007 8
5981 8999 6
116 6848 4
2891 7977 5
8343 9706 4
7286 9212 9
6947 8815 4
1840 2460 6
1651 5562 8
1774 2810 7
5581 8305 6
377 9853 2
1382 8530 7
2106 3341 1
6147 9308 3
6872 7346 2
433 9216 5
2109 7985 2
404 4748 9
4756 6256 7
2893 4413 1
4945 8569 3
2784 6953 4
9135 9306 5
3343 7920 9
4768 7603 10
37 5575 6
7170 8286 10
486 7895 9
2374 9587 9
1660 6264 5
3120 3529 8
5525 8658 5
3260 8633 5
7193 7244 2
6952 8351 3
4339 6537 9
1220 4835 6
7935 8823 8
1985 2951 6
2539 8524 6
2185 6847 2
539 2625 3
4422 7603 3
6806 9045 8
1137 8810 10
5804 7124 1
6106 9508 9
2548 6702 7
3790 8286 4
328 5787 1
4055 7623 2
2540 8707 2
342 9595 10
5465 6454 1
3360 9836 3
163 1766 1
8361 9280 2
6695 9386 2
6768 7442 10
2393 4067 10
6245 6441 9
2157 3225 3
1290 5468 8
3188 4568 5
325 6231 8
1411 1565 7
6732 8496 5
1208 8922 6
134 7453 4
1472 7341 7
1753 4953 9
5212 7291 8
2534 6190 2
836 1500 3
190 2169 2
3924 8682 7
1942 3464 8
954 3839 9
7665 7977 9
2923 6817 4
1893 3391 6
3986 7320 8
1303 4539 4
5384 7804 5
6704 7577 9
3783 9539 7
3215 4952 6
9449 9643 2
7715 9648 2
1084 4187 7
8398 9066 4
2747 5162 6
4414 5409 2
7401 9987 6
2298 7945 6
5060 9195 8
3510 7597 5
3968 9460 6
6083 8428 5
6231 8381 9
3366 9500 4
2462 5156 3
1751 2922 6
7641 8388 5
4817 9146 4
6445 7149 6
2944 7312 2
3707 9609 8
2650 9882 8
2836 6195 10
3014 9175 6
5659 9993 6
2752 9596 5
1453 4969 2
3210 6115 8
2020 5767 2
412 4610 1
1779 8948 7
6952 7440 2
6834 8504 8
1356 5967 2
4889 7921 5
1540 6197 8
431 8535 3
116 983 5
3834 7319 6
3179 8671 5
5997 6616 8
5410 7230 9
928 3235 1
1953 6391 3
4754 8490 2
2511 8860 9
311 2945 5
683 9550 6
8292 9089 4
4624 5099 6
7141 7600 3
2173 9555 10
734 9957 9
1999 5273 9
5770 6925 2
2136 4726 4
1328 4209 8
8773 9699 6
5659 5936 2
601 5241 4
6687 8928 4
2298 9964 8
4023 7623 10
1010 8336 4
2579 9260 2
4774 9731 4
532 6042 4
2087 4708 6
7206 9224 3
8455 8947 7
5159 7467 5
4856 5047 10
1431 6260 2
1743 7133 5
2686 9983 1
3021 3200 3
8406 9140 2
1905 2461 5
7399 9901 3
2370 5293 9
2610 9407 6
3203 5632 7
4974 5701 9
8094 9818 9
4402 9552 6
2122 2550 2
3974 5890 10
4234 9074 6
28 7918 6
1478 6365 9
5481 6269 7
2711 6749 10
2164 9267 10
9372 9638 8
8352 9601 6
7941 8265 7
1576 5468 10
5059 5621 3
1177 9609 6
5906 6263 10
4030 7707 8
6998 9755 3
574 8993 5
1345 6441 5
5753 7276 9
7063 9831 4
1268 6524 5
3663 7080 2
274 577 9
1879 5086 4
2280 2783 4
3456 6177 3
1621 6581 1
221 4475 8
52 2941 3
5763 7893 1
6646 8972 10
2639 7654 6
6134 8321 5
3469 4142 7
5239 7951 9
6315 6901 6
1918 7841 2
2194 9701 5
3601 6760 4
5194 8955 4
2446 4778 7
3612 8886 3
4702 8920 9
145 7311 6
1648 2335 8
547 4072 2
3824 3843 3
3061 7180 10
4617 5529 8
2037 6035 8
11 5229 7
187 9261 5
180 8304 9
5457 8321 1
4222 8952 2
1943 5930 2
6679 6704 9
5910 7018 1
3304 4109 1
2758 9902 5
2105 6407 7
4617 9036 2
7955 8611 8
235 6541 9
2526 3279 2
4858 6424 3
4511 8786 6
4568 8399 9
3407 9385 7
3886 7276 1
4620 8347 1
7737 8125 9
1376 1871 1
7015 7363 10
6658 8357 1
4694 8242 3
3746 8445 2
6516 7316 2
5098 9008 7
2398 7594 8
2864 7696 5
8341 8780 1
7005 7843 8
1239 5264 6
417 7716 6
7512 7722 7
124 4680 2
3282 7060 6
6049 7910 7
1655 8276 3
1049 8969 3
7109 9967 6
6464 9878 4
2180 7654 1
3408 6356 5
4370 7038 8
3402 8514 4
5566 6261 6
613 5712 8
3269 7428 8
7615 9453 2
2287 5798 8
3853 3934 4
914 4183 7
5112 8729 7
745 1391 6
8026 8558 8
8244 9858 7
1012 7326 2
1618 6477 2
1481 7390 3
465 8554 10
2991 9362 6
1060 7852 5
7038 8763 1
498 5729 3
8228 8730 4
1368 6927 4
616 1842 3
3507 7323 6
593 8836 6
2204 6272 6
5951 9672 9
1210 9034 5
144 3586 8
5608 7103 6
832 5502 6
5275 6304 4
880 9499 2
3507 5280 2
570 7557 10
3385 4065 6
756 4875 1
3861 8421 8
6029 8347 2
3904 8900 2
4171 4948 5
3294 3452 8
336 6894 3
5299 9031 4
3309 7470 6
1175 3798 8
2039 6101 9
4310 8400 10
1546 4055 3
518 3176 1
4070 5039 1
2138 8705 4
998 1859 2
3383 9138 5
1790 1980 1
4444 5733 9
2937 8639 10
1289 4546 2
5552 8987 2
4480 8643 2
4011 5090 5
2146 6325 4
1017 7428 4
4232 5705 8
8479 8944 1
1454 4507 5
49 7183 4
2969 9304 4
5635 7004 10
8639 9529 1
8089 9525 9
7637 7970 8
7107 7539 5
74 2948 3
146 9715 10
2486 9363 7
2680 4984 10
197 9151 5
5255 7930 9
5632 7480 8
1373 5031 4
7100 9787 1
2029 7423 10
2053 6027 6
3471 6449 7
2294 8074 7
4185 6539 8
2760 5640 1
7495 8705 7
4810 6855 2
3487 5947 10
3883 7391 10
2579 4693 5
1233 4869 4
3687 7450 7
3653 9793 1
646 4521 5
442 4116 6
5331 8796 6
4699 7424 8
147 9491 10
4305 6974 3
450 4949 8
2970 4866 10
5576 6300 10
834 1049 2
5192 9150 7
4513 6003 10
1365 3745 1
2229 7400 2
5769 8845 2
6913 7664 1
297 7344 1
827 7910 2
6015 9568 10
3595 7657 5
6002 9976 2
4039 9772 7
1332 1909 8
2439 7345 5
2957 6689 9
1843 3846 5
6572 7881 8
2572 5268 6
6195 9790 5
3799 7700 6
2051 5641 3
7803 9114 1
3761 4583 4
7319 9525 10
830 6195 3
16 2014 4
2242 5658 10
6659 8041 1
3256 7197 4
3112 4336 2
2634 5805 6
1927 3721 7
375 2041 2
1154 3902 10
1064 1706 5
6409 8448 5
3379 9022 4
5057 6345 5
1544 9251 6
1723 6773 5
2107 2163 1
2245 4167 6
532 3881 8
3274 8005 10
3645 9196 10
1075 1543 4
1723 6343 10
4658 5388 3
3892 5647 5
1051 3631 9
3670 8425 1
7698 7825 8
1909 4231 8
2389 8325 6
6046 6686 3
4345 6814 5
5605 9092 6
7785 9974 3
1808 7948 5
421 7263 3
686 7760 7
1987 9018 3
2459 3827 7
2624 7346 8
3215 9991 7
5796 6632 9
4710 7288 9
6480 7485 6
3366 4293 6
2114 8222 9
240 3344 2
467 9824 2
3394 3825 8
2869 6080 3
3147 4219 1
2467 6059 5
4814 7615 10
3571 9790 3
3918 9898 6
6486 7762 5
2802 8078 7
1902 4645 1
3733 9263 4
2700 7082 3
2298 8043 10
5429 7886 7
3909 5022 8
4082 9550 4
5762 9276 10
1335 5733 7
1763 8231 7
2642 7996 4
2095 4960 3
4619 5680 1
3863 7006 9
1761 8399 4
8264 9164 4
1421 1522 10
2267 4633 4
883 9701 2
2223 5771 3
2317 4648 5
8894 9577 5
4565 6402 8
183 772 3
5936 6185 1
559 9553 4
4175 8860 4
4845 7821 4
428 738 1
116 8130 1
8586 9223 3
3544 3808 10
521 8451 7
1500 2246 9
111 6109 9
501 852 6
5071 5276 6
4799 9783 1
4380 8752 5
3465 3584 8
7498 9223 9
1866 4404 8
929 6128 10
4656 7066 3
4871 9673 4
2051 7666 7
470 7025 4
195 226 4
5249 7713 2
5360 8297 10
3642 8409 3
3442 8845 3
4387 5926 8
1160 6139 10
2811 7558 6
6660 8921 7
2077 8309 2
7800 7915 5
936 8615 5
1485 4234 3
2776 9242 3
397 6665 7
3661 5883 8
1053 6541 2
521 7570 8
1791 6887 4
855 1811 9
3737 7499 4
7564 8438 2
4281 6980 7
3252 6019 4
8731 9569 3
2905 8627 1
2260 7593 2
6855 7673 4
3505 5928 2
1169 6927 5
7340 9525 3
1085 6141 7
2924 3854 7
6591 7753 6
5747 8111 4
426 486 4
5147 8298 3
7790 9585 6
8493 8860 4
5272 9387 6
3281 6385 2
664 2954 2
1001 7490 8
896 3425 2
1280 5456 8
1486 9197 8
4414 9547 10
4826 7407 8
4100 9335 2
1019 6357 10
3027 3209 8
4295 8009 5
1149 7744 8
3950 9839 7
2300 7539 6
759 8770 4
1989 5514 2
8268 8500 1
4840 6582 7
386 7301 4
5041 5693 6
4054 8382 1
1824 5795 5
4802 9307 1
4114 7891 9
2489 5664 7
2237 6534 2
2590 5020 9
2043 4249 8
8306 9459 1
3819 8604 5
4689 5150 10
2531 6846 3
1897 8730 8
2920 5631 2
4729 9587 6
1790 4542 4
1242 7492 9
317 4756 7
3565 7274 7
4238 5833 5
1954 3457 9
4691 5366 10
3442 5141 8
4949 5310 9
1683 2632 1
4409 9093 7
7237 8064 2
2700 7409 3
2064 2565 5
276 6051 6
3068 8990 7
2687 8631 7
2501 5021 5
2620 4144 4
258 5689 7
5449 5795 1
6251 8899 4
8557 9348 2
2010 3146 7
2117 6330 8
1374 8448 6
3564 9513 8
49 1337 5
3053 9138 2
5503 8499 9
8159 9037 6
674 8787 7
2482 5402 10
587 6616 5
2820 9209 6
3626 7764 5
533 7439 6
6187 8804 8
7397 8866 2
2753 6480 10
8730 9701 5
5436 5491 6
179 4292 5
4255 9445 3
4538 9052 1
2183 9589 8
3116 6649 8
861 4160 1
2283 8455 1
2434 9753 3
1409 5152 4
48 6414 5
2280 5520 9
3461 8273 7
320 977 2
2998 8547 9
1758 5363 7
5066 6239 7
2633 9613 8
812 7031 5
1817 7718 5
184 5124 7
7043 7992 6
7067 9749 2
5438 6443 9
4146 5007 2
3676 7834 7
2485 5285 5
2062 5559 8
40 4904 4
3600 9863 5
1573 3871 1
3269 7423 8
3492 9785 1
2536 5603 5
2456 7445 8
88 5165 8
2897 8791 4
3491 8290 4
6850 8439 1
3852 7149 2
2520 2602 8
5814 7350 5
3855 4609 4
2831 6297 2
2525 9498 2
6219 7625 1
3938 8670 4
1783 8748 8
6538 8755 6
2601 6048 6
1453 7666 4
1646 8603 5
7501 8964 1
1538 7625 6
1045 5068 3
1404 8567 5
6260 7240 3
2697 9830 9
5686 7928 4
1483 1932 8
7566 8879 5
3130 5983 8
3311 6770 5
3220 8630 5
730 3149 10
1131 8442 1
793 2703 7
6272 8688 5
4755 9968 2
2500 4214 5
7531 9913 10
4911 7666 3
2428 8155 6
4522 7130 6
2115 5734 2
3868 9085 4
4052 9209 6
880 4897 1
3421 4741 8
7430 8378 4
3590 9072 7
6583 8486 8
6911 9185 10
7109 9597 1
6866 7241 6
5370 8088 8
1471 5906 9
1740 4820 5
3356 7788 1
135 6657 10
3116 9675 9
5484 9906 2
6492 9858 5
807 4547 3
2191 7259 4
492 3640 7
1342 5973 4
2682 4919 3
4214 6497 3
3581 9021 1
1077 1861 4
4873 5280 8
5954 8006 5
4799 9506 2
342 2260 1
66 9321 7
6898 9567 10
4527 5068 3
2378 7663 10
115 7450 10
988 9271 2
873 5204 9
8755 9707 5
286 4787 9
1854 4395 7
4341 7772 8
4356 4666 8
719 1330 5
1727 8389 3
1107 6002 3
7048 7790 6
2700 4737 2
6819 8183 9
356 9977 2
1742 5513 7
4232 5936 9
798 1410 1
8184 9206 1
5377 5458 2
8487 8692 4
421 4802 5
8089 8907 10
3971 9639 10
6425 8917 6
2667 3736 8
73 7267 4
517 9606 2
1074 8407 3
5591 8413 10
6799 7537 3
6565 8377 9
2719 7567 8
767 4093 2
478 7101 1
5683 6911 6
5513 9972 5
6296 9919 6
949 6234 6
110 8245 8
4772 9428 8
1620 3609 7
1868 8202 2
7639 8331 8
4923 6230 4
3201 4284 2
1931 8954 9
909 4840 9
3158 7363 2
3093 8389 6
6655 7231 1
4524 6422 2
4825 9748 8
8998 9264 3
3924 5270 2
334 595 7
8489 8492 10
6868 9193 3
1561 9887 6
6447 8293 3
4264 5278 8
4819 5504 9
7604 7830 7
2413 7056 10
6375 9441 4
3258 5359 7
1247 4099 6
4161 4525 6
2429 5211 4
6044 7387 9
3623 6221 8
5097 8567 5
1836 4309 9
4722 8673 6
5002 6522 5
1375 3974 4
528 1760 1
1035 2749 10
1303 3605 8
3595 6860 9
7849 9236 6
4737 6039 8
571 5088 7
5264 7989 9
4698 9947 9
3224 6517 4
543 4333 9
5398 9639 6
3313 8496 7
975 5361 4
7412 8593 7
2436 2561 10
380 6675 4
4952 5084 7
1461 7812 3
4793 9310 2
7326 8513 9
4457 7913 8
1024 7363 1
4224 8571 10
6861 9776 6
1766 9142 3
3912 8499 6
2843 5920 3
1212 5657 1
2222 6060 8
433 1039 2
4879 6199 10
1531 5346 3
5360 9113 7
422 9358 9
2529 8805 7
2380 6401 9
6046 9502 5
9718 9776 6
6544 6711 2
7280 9977 6
5828 7777 4
209 6002 6
550 2136 3
1875 6119 5
3779 8052 6
2428 6718 4
3260 9471 3
6109 6282 4
355 4137 6
517 6354 6
2597 2746 8
4120 9100 5
4610 8457 9
163 9178 3
188 3946 2
7024 7706 10
2302 9652 4
4302 4792 4
1968 8630 2
1123 5280 3
1894 4301 8
7691 8604 6
8055 9685 6
5405 6694 1
5478 9333 2
1033 6132 2
254 5989 2
5082 5471 9
5119 6310 3
1511 6504 9
924 5891 1
1816 3585 7
2198 3344 6
1177 2497 7
1063 9864 10
743 7097 6
434 6803 5
3059 9692 8
1440 8330 6
7602 9220 4
4401 6934 5
9391 9559 10
2070 8428 10
251 356 6
234 2558 6
3482 7512 5
3853 8188 5
2272 4535 10
6172 9637 10
921 2034 6
4173 5322 3
6187 7114 4
547 7592 9
6179 6252 7
2666 9274 9
2016 8675 1
2804 4659 6
3915 4341 1
5285 8521 10
1311 6281 1
754 3541 1
2696 5500 9
7982 8310 7
6840 9542 6
2931 3176 7
5432 8563 4
4034 7732 3
3124 5929 8
4165 5163 10
5539 5561 6
3869 5874 3
6269 6784 4
2080 2877 2
228 2111 1
1243 9042 9
5268 9213 3
7699 8491 6
1390 7190 2
172 9228 8
2339 8094 3
4499 5320 1
1397 8543 6
301 6881 1
686 4801 10
44 6394 3
4633 7712 5
737 5093 1
5305 9395 3
98 4372 8
2893 6472 7
6607 8994 3
9061 9473 1
3339 5976 4
6218 7541 10
2523 5714 9
1226 6931 5
450 1445 10
5656 9298 5
9543 9701 4
8666 9611 7
966 8991 1
1043 4381 10
7148 7381 6
6903 7934 8
1304 2715 1
8044 8993 7
984 9836 8
2643 6576 6
1136 1749 9
1828 7824 10
2429 5760 4
5025 9196 7
3842 8321 5
5888 7179 1
2441 8145 3
8755 9465 8
1201 6734 7
1515 8797 8
2643 3996 2
1196 2432 5
6789 7703 6
384 3887 7
4004 5221 3
7686 8425 6
6609 9527 6
7070 9117 3
434 4328 9
7454 9643 8
2493 7506 3
4207 6782 5
1772 3345 8
1650 8375 9
1435 5032 8
3378 6740 3
4505 4639 2
4138 8605 1
5969 6037 2
4029 9104 3
7671 7981 8
5661 8974 8
165 6972 5
4673 9964 7
1310 6749 8
3293 3684 2
2974 7735 7
6609 9711 10
3368 8917 5
4618 6650 2
2868 9601 6
1575 3436 6
3650 9732 4
5409 7090 1
2821 3627 10
2388 5703 5
362 7819 7
2428 9714 4
4012 8913 1
1938 3687 1
3887 4954 4
4283 4826 3
5611 7585 2
3144 5406 6
2453 9858 9
917 5491 8
3816 5305 8
2249 3221 3
3994 5781 3
6897 8709 2
2921 8493 3
5804 9087 1
2547 8497 3
2059 5862 4
2667 5814 2
4249 7329 2
481 7524 9
796 6347 4
1358 7751 9
2598 3026 2
5188 6117 2
7158 9270 8
3268 4312 9
1049 9895 8
1094 6279 9
2509 8166 2
3729 6606 10
5817 9959 8
4326 5587 5
4157 9486 2
3301 4460 9
3118 7530 2
3768 8185 4
3892 8136 1
3067 8729 8
1376 7573 2
4120 5324 5
6821 7692 4
4667 7008 10
1192 6606 5
4021 5020 9
2943 6516 3
6698 9436 6
2354 6779 5
3464 5877 9
975 2948 8
131 4146 5
1779 7567 1
2177 7910 10
2083 6999 3
4575 5408 8
1213 6392 9
6488 9523 1
762 1047 5
5515 5775 7
3582 3721 5
187 7642 1
8432 9284 1
781 5676 10
944 3343 2
4961 9299 9
621 8018 2
1553 2463 7
1903 2145 8
3160 7721 1
48 238 6
2709 3507 8
5421 7423 8
3494 7334 9
4704 6268 6
801 9554 3
3184 6004 9
6361 9081 8
2109 3968 7
1543 7218 7
4889 5721 4
7784 7963 10
6276 7902 6
425 2031 10
3738 7423 6
3565 8216 3
6743 7554 7
5792 8120 8
277 4436 10
1686 4566 4
2697 6992 3
2823 2855 5
1352 6644 4
5160 8749 3
2691 5464 6
5028 7922 7
2299 6877 4
380 1714 4
1769 2433 6
151 2412 8
217 7323 9
568 5958 4
8692 9441 6
2794 8298 1
6478 7062 1
1758 6923 4
1066 5434 5
2101 9812 7
8039 9144 9
7341 7789 4
1608 6427 2
828 9161 3
1722 2403 7
8262 9485 2
677 5760 4
1488 7006 8
5058 9136 2
2142 9793 4
1303 7339 2
3426 5338 5
3353 5315 4
1943 2756 4
9275 9371 1
7061 7731 4
1770 4635 2
302 4363 7
1595 8065 5
6219 8441 4
495 1570 3
6162 9215 2
1659 9166 2
4473 9925 6
2648 9580 10
850 5144 8
1340 5052 10
8186 9083 10
558 7851 9
3704 6632 4
5904 8929 1
2604 7739 3
3657 8775 8
526 2926 4
1707 6682 4
79 8712 9
3594 5712 1
1337 2863 8
2019 8333 7
1824 3077 6
2570 9491 2
8489 8990 1
49 4497 8
910 8866 8
772 7908 10
72 1328 7
164 3760 8
5696 6097 9
6744 7741 7
900 9136 4
6207 6702 9
929 5280 6
4281 5800 1
784 2912 1
7568 8086 3
2166 8859 10
7761 9308 4
3067 3252 3
3316 5882 1
395 4427 4
2525 5166 7
2343 5892 5
796 8495 1
913 9455 7
4380 8318 2
3551 5577 9
2305 8006 6
3541 5682 1
5004 8282 10
2432 2620 8
5553 8534 1
4283 5167 5
3218 6410 9
2269 9769 1
2824 7769 9
8953 9402 5
7063 7075 9
3409 8676 7
438 8217 9
6478 8613 4
794 5919 6
7080 8549 6
4028 4534 3
323 8645 2
2671 9140 7
4085 7556 1
1928 6019 7
741 4918 4
3609 6073 7
2984 8389 6
2356 5956 8
7608 8097 7
3476 3854 6
459 7851 10
2522 4961 1
7033 9939 7
2836 6780 4
8225 9468 1
7655 8986 5
6843 8026 8
2691 5086 5
1251 6819 10
1172 4587 4
1396 3795 5
326 7761 2
4845 5719 7
5696 5953 7
353 3761 8
635 6942 3
2926 3518 8
1647 2389 1
824 9876 7
654 7618 8
4057 4577 8
8710 9302 4
2093 2948 7
4091 7941 8
2978 5671 8
1227 5909 4
7691 7980 3
1080 6629 9
161 5418 7
3302 3709 7
6115 8450 4
7264 8039 1
1756 2198 2
2268 4674 6
5813 9209 7
75 7780 9
3914 9669 8
7164 9749 1
7261 7828 2
1048 9231 2
7498 9276 1
1555 8639 7
4378 8824 1
7008 8786 9
2707 5473 5
1521 6943 2
1020 1591 10
4191 6039 3
271 7515 8
7211 9333 7
6468 8438 7
7241 7854 9
2714 6081 2
3837 6552 5
853 4093 1
2516 5190 7
3176 8129 9
1026 6922 5
295 5803 3
3674 6782 6
2425 7638 1
2091 5157 10
6802 8210 4
1185 8723 6
6243 6787 10
4484 5174 9
535 5976 5
3346 7062 2
6791 7003 9
543 3374 7
7580 8215 5
1022 5082 8
1297 5833 8
7446 9820 3
3489 5989 3
5548 6864 6
1303 8107 5
5577 8393 7
5837 6749 10
1698 7756 1
739 6023 10
3643 8753 1
2724 3719 2
3175 4548 3
8407 9394 8
529 6983 1
2118 7907 9
1423 3766 1
1613 6700 2
3244 8138 8
2050 3563 6
739 7249 4
3521 9863 9
3332 9494 2
5891 9095 10
476 716 6
2438 3884 8
2533 6165 4
174 1119 10
4288 4341 6
453 8952 8
5326 8095 9
1553 2236 4
987 9756 9
6190 8812 5
676 6506 2
242 9307 7
6707 7615 3
3549 9496 9
5129 7950 2
46 9926 4
7475 8073 7
5368 9949 2
381 5527 10
5037 5383 10
2380 2443 4
3688 5684 5
5702 7871 4
3895 4792 6
2583 3958 5
3301 5594 3
923 5491 9
1027 1790 4
6321 9304 6
8113 8219 3
1541 4004 7
5948 8718 8
3237 5254 10
202 1243 5
1214 6773 6
2808 9782 2
1914 6645 2
2761 4598 3
6838 9877 7
4074 6407 2
1217 5945 9
487 991 6
1284 1763 6
3405 8238 9
381 7750 4
7542 9706 10
358 8763 6
1274 9141 7
1291 2493 2
414 8715 3
3187 5332 2
998 2184 2
208 9948 6
4041 5198 9
1891 4016 2
1591 1719 10
4053 6070 1
4162 6201 9
6705 8183 4
3112 3275 7
1635 5388 3
4473 9996 10
7484 8326 8
4066 5750 6
2070 2802 3
2025 5689 7
974 4338 3
47 8763 9
4384 7756 7
4208 7541 1
869 5180 5
1865 3400 3
2846 6473 7
2227 8384 1
2053 8181 10
7061 9714 7
45 2879 6
643 7470 6
2189 6185 10
289 689 6
1323 1889 7
4152 8588 4
3587 4436 10
4953 7261 1
6919 8914 1
6598 7957 2
6807 6880 2
675 951 10
157 3247 4
6403 8103 6
1075 5178 2
4308 9081 4
6581 8512 4
2341 8787 9
579 1622 4
5340 8420 9
6661 9503 2
2991 3797 3
2834 6844 9
2235 8493 4
2879 6037 10
8153 8616 5
5615 8854 9
1204 4058 7
533 9026 7
2056 9507 10
4145 5864 9
4715 5190 10
5137 7223 1
3506 9885 1
3697 4225 10
1861 8985 4
3458 7555 4
3543 3761 2
2474 6499 2
3973 5049 5
6562 7723 9
1178 8241 1
3109 4223 2
1106 6461 7
2088 4952 7
2920 4401 9
1415 9454 6
4942 5990 10
2730 7024 9
1845 6555 7
2033 9027 1
1983 7724 4
8743 9336 3
1794 4197 3
4646 8363 10
632 5992 4
6170 7596 5
8062 9519 5
6192 7826 2
2704 9535 9
1645 3398 7
8640 9983 5
1892 4880 6
2248 7205 2
230 4028 6
2018 7954 2
1385 6128 3
113 2381 9
334 4258 5
7379 9398 2
515 5800 8
913 7104 4
2436 8831 1
9008 9990 8
1192 4674 8
7511 9306 2
8417 9024 2
13 1542 7
2694 5004 2
1326 7212 4
5546 6743 9
4607 6770 8
6073 8388 9
4183 9653 8
6874 8650 4
2023 4224 10
577 1080 7
3228 7420 6
2579 4414 4
3510 9799 7
4575 6702 7
7067 8802 7
3955 5902 5
7107 7672 7
5031 7704 3
717 4957 10
6291 7670 10
3760 5388 5
1478 8732 4
3334 6787 9
2026 3209 9
1665 6685 1
6371 6799 9
1759 6707 5
1185 4265 8
1660 7179 8
8211 8775 5
3770 4581 8
3842 9775 3
730 4409 2
4521 4802 10
8810 9146 6
2855 5765 8
3819 8743 4
824 6400 7
4599 6863 3
1537 4864 4
7501 7694 9
1916 7801 6
4722 9749 5
325 9839 8
3189 6892 7
4633 9899 3
5117 5984 9
6247 8582 9
243 1492 5
2910 3403 2
672 6810 7
6519 8269 1
2561 6541 10
6346 8705 2
664 7150 8
679 4958 8
830 9602 5
1572 3618 6
8291 8982 3
3514 7734 3
68 9365 10
5971 9581 5
5734 8203 4
1002 4082 6
1025 9155 3
2408 3219 1
1835 6537 2
4567 7643 7
715 2057 1
3889 8324 7
2624 6221 1
1976 4987 2
3858 4723 3
5250 9467 7
8928 9704 9
350 7347 1
7742 8337 7
7136 8739 6
4368 7859 2
7433 8752 7
4596 5309 8
1941 8562 2
76 4881 3
7844 8817 8
2273 3123 6
2354 4305 4
2364 5339 7
2043 7303 3
6147 6211 10
2105 2960 1
5801 9631 4
8556 9174 9
2114 8207 5
6761 7925 8
5520 6397 3
6168 8645 9
2735 8996 5
3065 3370 2
5269 6405 9
1894 4709 9
7794 9811 10
7752 8975 9
903 3767 5
2370 4082 7
3182 6670 4
1030 3696 8
5535 6180 10
5543 9232 1
1981 5879 2
5408 8419 9
252 7215 1
6109 6713 8
5865 8276 2
4528 8964 5
3253 9363 6
3893 5796 2
3491 3946 2
3617 9739 6
1616 2320 2
4157 4354 9
1300 9463 3
3246 9265 9
2299 4791 8
4479 7103 4
5498 8222 6
6473 7783 7
9829 9887 10
7164 9458 7
8352 9480 9
3170 3481 1
5502 9570 2
1869 8308 8
3432 4288 4
3663 5390 1
5825 9412 1
6129 9882 9
5667 7433 4
2928 3004 10
211 8461 5
81 1988 9
5571 7681 4
2068 9130 9
8189 9529 2
2543 8230 5
3787 5363 7
3198 8800 1
400 730 3
3357 5565 7
206 8380 9
4502 6911 1
3592 7335 8
1009 9877 6
680 2909 9
3568 6010 2
7477 7726 3
3386 4610 8
738 6656 7
2322 4534 8
1674 3577 4
3319 9625 7
262 2799 2
355 2705 8
3859 8194 2
8388 9286 5
127 5410 3
5768 6497 4
3097 9573 6
1414 8529 3
2700 8979 1
2325 6021 4
3572 4862 6
5000 8569 6
7399 9740 2
4842 7564 8
1013 8083 5
2548 6625 9
4404 8340 3
514 4486 1
4676 8565 1
2750 5895 7
6806 9816 5
67 7166 1
1671 4366 6
4765 9132 4
2520 8170 3
3712 6246 5
2438 6234 1
246 5750 7
5796 9236 1
8907 9674 7
2329 4537 9
2996 8729 2
6080 6543 4
1137 4489 4
66 9835 6
3099 7168 2
7263 9378 3
4981 5200 3
2288 8630 1
1472 4781 3
530 4588 5
2073 4766 7
5921 8220 2
216 8695 10
2747 9751 8
536 4739 5
3696 7744 4
5099 6062 1
543 6048 6
1404 5656 1
1355 5670 7
2331 3309 3
2093 6845 9
1498 4639 6
7722 9059 2
5654 8587 3
4219 4471 10
5061 7387 1
4221 9175 9
6881 8135 2
3303 4897 7
5606 9236 1
8343 9775 4
5695 8187 5
8324 9494 8
632 8044 10
6724 7552 7
5399 8306 4
4144 4806 4
1063 9702 2
169 289 6
2260 5792 9
9168 9188 3
1142 6284 6
28 1043 10
182 3195 9
3288 3352 7
6012 6608 8
2719 6251 3
4332 8156 1
5184 5788 5
1168 9415 7
7621 7792 3
7743 9201 1
4890 5648 1
4024 8497 6
2335 9843 4
3342 8679 8
2478 3797 7
7273 9160 7
7174 7209 10
4393 5291 4
1663 3069 10
3919 5714 6
3310 9815 7
7334 9656 9
1272 2444 7
632 4402 10
758 7449 3
2836 9600 10
6195 9021 4
4028 6034 9
1611 9996 2
4106 6309 2
1359 2255 9
1199 5862 7
5825 9998 9
2957 9014 8
1608 7593 2
4022 7266 6
7843 7976 3
1567 2920 2
869 8773 2
4581 9295 9
1715 2117 6
3159 5696 10
3838 8247 3
4163 5382 9
2781 6395 10
3534 7500 3
91 1278 6
8132 9235 7
