3000 89890
1080 513 5
2836 1464 7
873 809 6
71 1739 7
2685 937 4
857 2301 4
2100 2094 9
1308 1013 2
848 1201 2
1782 708 1
111 864 6
2022 2709 3
2695 2454 2
557 2512 9
1176 862 1
1613 1788 8
2715 1545 5
697 1215 10
2438 455 7
580 2289 7
2283 474 7
1076 572 9
1061 2699 8
2165 2267 10
887 1169 2
54 1078 5
2467 1916 4
736 841 9
309 2386 8
2201 2415 8
1145 2494 3
635 1489 5
450 2289 9
1291 1806 7
2393 849 5
1601 1465 2
2472 1083 6
1162 147 10
563 2484 3
828 2336 9
631 59 5
2583 33 2
2390 1147 3
848 2257 9
2184 2796 7
1660 1022 4
276 187 7
1054 970 9
479 1060 5
759 1391 3
846 2594 2
297 1700 2
660 2569 6
2028 1515 9
1191 1398 9
2786 1463 8
543 2223 9
347 550 8
2841 2179 6
2497 1135 10
1694 2815 10
1095 1457 9
719 2888 8
2967 1803 9
1538 570 3
145 1714 5
544 507 5
2880 1313 1
221 693 1
1791 189 8
2845 2457 5
1964 709 1
1424 2205 9
2924 2467 6
149 2550 7
1198 2150 2
2834 1193 10
482 882 6
1804 1408 2
857 1762 7
1897 646 9
1554 2608 4
1639 2763 2
1481 2044 9
11 1133 4
667 1678 2
761 2864 2
1113 2443 4
1203 2811 4
1978 1103 10
1645 1351 4
1100 1584 3
23 941 10
343 1515 10
1445 694 8
798 1143 8
1799 2489 2
1210 1333 6
2302 2071 7
665 893 6
679 1014 1
2225 2825 1
1450 1605 5
1653 31 7
2425 779 7
2623 1405 10
2608 2243 5
918 1807 6
1111 1207 10
46 1919 5
2344 2041 7
696 2699 2
190 91 2
2512 1001 10
507 2333 3
1698 2970 7
1544 392 9
242 267 1
1847 2562 5
2993 2753 6
851 130 7
1987 2487 6
2198 1663 9
1130 56 10
535 1736 6
444 1707 2
1411 700 10
2396 2604 6
305 2774 3
2510 1487 3
1233 1168 4
644 2933 7
424 2275 4
820 989 5
410 2779 5
1001 2579 9
2319 1154 5
1045 1625 6
725 532 2
254 1924 3
2146 1252 8
1206 282 10
2216 460 1
2364 299 4
2583 2980 6
2815 634 4
2976 441 10
1579 886 10
267 1552 1
2362 1000 9
1856 1421 10
2319 1151 2
1480 1917 1
1761 2405 4
194 1734 5
1669 2233 7
1563 1187 6
2828 1325 2
1075 873 3
839 1987 5
2932 2 5
1370 2045 8
1056 1961 2
2490 569 7
2925 1925 4
2 2091 9
572 1772 5
533 1548 7
2845 1633 2
2889 891 5
1579 1054 5
1329 1209 4
1185 1884 9
1444 175 10
1958 706 2
2654 697 1
228 2304 4
938 1208 7
2141 2469 10
1616 702 6
1784 575 7
1917 1594 1
892 2202 6
613 2484 6
367 70 8
885 1421 1
1912 135 6
77 2695 3
2591 716 9
2706 358 10
339 2416 4
1548 1245 2
1180 328 5
2742 1896 10
2382 2331 3
258 1666 6
280 1808 7
2631 2174 7
398 422 8
2578 2196 8
1723 2240 8
447 596 2
1230 1144 7
2206 1978 5
34 1838 9
2409 2761 3
1879 1060 9
1611 2755 8
2953 2836 9
297 1363 8
1598 2443 5
2615 565 3
1888 2596 3
867 222 1
5 563 4
1248 2948 9
997 2953 9
2744 772 1
359 2356 6
548 1475 8
2414 254 4
2808 1794 3
2686 633 2
2062 2527 9
534 811 4
2805 1215 9
2134 1384 9
2205 657 1
1753 2244 5
437 2215 2
681 1953 6
2958 2536 6
1791 837 9
80 2652 6
240 104 7
1736 1871 6
1921 2737 8
1963 449 2
2092 1508 6
1521 273 6
1031 2358 9
152 933 7
172 1120 4
502 2557 3
1942 545 9
2863 1658 6
1811 191 8
2525 2575 10
1916 116 9
1281 2882 9
1842 1446 9
121 2629 6
1920 179 4
1500 1282 10
1935 2737 2
2064 1044 4
2797 646 3
1529 1839 6
1245 377 10
1372 1584 4
2807 145 8
1912 1457 10
2634 1978 9
1853 2346 8
2203 2660 10
2631 2522 5
1643 1252 10
1015 582 4
1591 2869 4
1830 1098 1
312 2772 10
2564 2157 1
1136 2588 3
1424 1167 1
526 2730 3
1067 2684 7
699 410 3
2582 1190 8
1374 849 3
1260 1321 7
1953 141 7
66 1421 2
1872 2851 8
685 293 2
239 2509 1
1201 222 7
1321 1501 9
208 2226 9
2161 2123 5
798 2836 7
2452 1912 4
871 2265 7
2085 1143 4
1234 438 9
1646 360 10
315 2247 10
301 2642 7
1570 241 9
18 2731 10
1682 1339 2
1673 1840 6
451 1439 2
1144 236 4
2759 1844 10
1403 1705 9
1173 2196 5
2400 1828 10
2698 1628 7
1253 2621 5
2307 1806 7
1883 1867 7
856 221 10
178 2779 3
2787 1150 4
442 915 9
2278 2160 3
77 2945 8
89 468 1
2909 2580 4
2899 1583 3
2499 1277 1
2052 2471 5
823 996 3
2958 2485 8
1821 2849 2
1569 653 8
898 2495 6
1113 1325 2
1872 2494 3
1195 630 7
620 2772 7
784 2527 5
702 1759 5
1434 2187 8
2411 713 1
2233 902 9
1473 1989 7
2135 1011 4
2581 1999 10
771 869 8
296 1981 8
221 2371 1
1614 2549 5
2554 2688 10
2195 1294 5
1855 2622 7
2660 934 1
1035 2688 8
171 2246 2
1820 2219 10
2932 708 4
1967 1473 9
2214 157 7
898 1435 4
2319 2975 10
1255 622 3
2307 1265 10
397 1324 9
511 2083 1
1706 2156 5
1378 964 7
14 182 1
1230 1913 7
1853 2393 3
268 1495 2
2009 1982 7
87 623 2
760 2554 5
1155 2985 6
530 2534 7
2956 2828 7
1272 1727 1
735 1843 6
1615 1391 4
2712 1637 5
1360 220 7
1036 1790 5
813 2666 8
1568 2836 7
1759 87 8
82 1019 2
222 2382 9
1562 1400 5
33 1159 8
1042 1067 5
2200 2545 1
2898 2579 5
791 285 5
2031 2899 2
2737 1770 1
2162 1142 5
1957 633 6
808 1012 2
2904 2409 2
255 907 8
316 354 2
2069 809 9
1643 2337 4
1162 292 9
2089 2267 9
1556 13 7
706 2307 9
1810 348 7
1882 1094 5
80 1912 4
1646 2920 8
734 2012 7
1849 1236 9
2416 1406 4
597 1833 10
2123 231 7
265 1216 6
1310 1534 2
598 1231 8
378 1943 5
1107 2993 10
2426 425 3
2896 2789 9
1417 171 2
2888 988 8
357 336 5
1245 2736 10
1604 2574 1
534 318 10
300 2979 4
2346 244 5
417 37 10
1503 1906 10
1498 887 3
2893 2374 2
2279 380 10
1282 2462 9
341 961 9
2367 1488 3
1709 2063 4
857 866 9
2820 2292 9
2179 1620 5
622 328 10
2996 921 3
1657 962 1
2703 800 1
543 721 6
906 242 10
1658 164 1
1873 2220 6
210 2478 5
2745 1956 3
212 2310 5
331 2317 4
2132 1652 3
2951 2346 6
1811 1506 10
3 1065 3
2385 374 5
2110 113 4
2603 1608 9
858 887 8
677 2846 7
23 2834 1
746 1279 3
2929 258 3
812 314 6
1955 678 5
1118 2509 1
1293 2503 4
539 1340 9
1735 2632 2
1742 1861 5
2219 943 1
12 1398 5
397 1968 6
1184 373 4
408 1487 6
2562 2613 5
2770 2093 6
2113 1120 5
2253 2192 9
1473 1369 4
2696 1922 10
2546 1261 1
962 2946 3
2522 652 4
1906 390 2
501 2568 1
2955 2554 10
198 2114 7
2320 1824 9
71 338 2
1136 2039 5
278 301 2
595 328 1
2649 2081 1
1493 2752 2
1171 105 9
658 1168 9
1159 652 1
2530 1461 7
1418 1899 8
634 1246 4
1941 2311 4
2765 1746 5
2698 47 9
1785 563 7
2511 785 5
245 2579 9
694 2153 10
990 28 8
1982 2266 8
831 2303 8
2943 1016 8
1651 1394 4
1660 262 9
1292 445 7
1301 452 3
273 1597 10
2062 729 10
67 1782 8
1603 1780 9
2995 1567 6
1324 976 6
973 1196 10
2758 283 3
748 231 1
2683 1172 8
1403 794 2
1265 606 7
916 756 5
1882 2488 5
316 2703 3
1745 107 2
1467 2897 1
296 1026 10
1904 2195 4
1640 2986 4
2323 916 9
2734 2194 6
814 2841 9
2295 1336 5
2453 2175 5
2662 1633 1
877 670 5
576 1699 3
2400 1900 1
2726 257 4
1426 1302 2
802 1156 9
1306 458 5
2806 2810 9
588 614 8
1357 2030 7
2347 2817 7
2721 2300 7
2543 319 8
412 1501 6
90 1038 3
1015 2190 5
2339 975 1
2772 1639 9
649 2085 8
2367 1121 9
968 2958 9
2648 2459 9
1269 311 7
1682 1630 1
537 1360 1
1013 1508 10
2597 1949 9
746 1518 2
1537 2913 1
70 922 10
932 1589 1
663 1211 10
461 817 4
2727 1235 3
1464 1429 2
151 230 1
394 360 4
2221 923 5
820 2951 9
433 1145 5
2627 26 1
1722 2317 3
313 2299 9
1336 1344 2
35 2614 10
1341 2334 9
812 757 8
689 801 9
479 1017 8
551 2858 8
1815 2561 7
804 2325 6
1292 253 9
115 512 7
2001 2431 5
2958 1169 6
2885 1191 2
2446 265 1
928 959 1
1019 912 3
1592 1685 1
849 1007 7
1988 684 5
1886 2416 10
2158 2111 4
1416 1627 5
376 2688 2
1649 662 5
1912 100 3
644 2869 9
2233 2674 8
1233 2889 8
1678 2566 2
170 1609 5
1645 2383 4
1037 1281 3
2426 2042 4
1496 1963 3
1771 1388 10
1551 2405 3
2504 2854 8
2751 1467 10
741 2261 4
58 769 2
292 2715 3
773 502 10
723 668 7
2023 2231 5
1552 2735 8
336 2160 10
2137 187 9
981 1886 9
111 2728 5
1405 2154 8
1449 2098 7
652 2340 1
1366 873 1
2855 2024 6
609 2460 3
1023 2398 10
6 2720 6
2984 2334 7
1029 399 4
136 1433 7
726 1600 10
2182 1416 3
1930 1257 10
1858 2729 9
2158 408 4
2091 2882 8
156 369 10
552 2877 1
620 1256 7
2945 1188 7
55 2815 10
1164 2348 2
2241 246 5
465 2315 10
350 2118 6
2051 2248 4
1493 2610 8
2033 1334 6
2935 2819 5
556 1347 5
2020 1607 9
1840 1700 9
2837 975 1
2339 2224 1
108 1247 10
2396 2375 1
1276 2357 3
11 303 6
1919 570 7
331 2231 8
2120 1196 5
1242 1653 9
2587 2897 2
1591 861 4
2316 1278 8
2666 766 9
2500 379 6
1601 1074 9
2273 2908 6
2537 95 4
2430 1797 3
923 978 7
1567 2546 1
159 672 1
2725 999 9
556 160 5
2265 2027 9
2502 1237 9
2373 2889 3
2421 2738 8
1907 2632 10
1762 2923 4
2402 1471 6
2034 1720 8
1726 2429 5
1996 2254 7
2413 304 3
2265 1507 2
817 2799 7
1973 699 10
1481 1452 1
622 2179 4
454 1686 9
1199 535 2
1129 438 9
1856 906 10
2767 2336 9
1581 496 7
1104 2278 6
448 2641 3
1905 1958 1
2202 1518 2
381 2827 8
1195 1612 7
2524 604 6
2233 2167 2
2676 1446 6
598 2808 2
2841 2949 2
2730 914 9
2174 1549 9
1351 1227 9
1063 2159 7
2047 2576 9
1163 1459 9
1241 2150 9
1631 681 2
1345 757 9
171 1572 4
2545 652 7
853 1072 4
2175 1958 6
599 226 2
1321 2331 3
2010 1919 5
694 51 7
889 1119 10
136 956 8
2883 2139 8
871 2192 7
2720 1048 9
2088 1459 8
1115 2127 4
2350 63 5
551 2420 3
1963 253 1
958 152 8
2119 2246 4
1982 2277 9
2062 751 7
133 2529 4
2705 2468 5
1259 2562 2
2232 2832 2
540 1424 3
2779 434 3
2058 398 9
2143 2437 9
1624 2787 8
345 1770 5
1766 1 9
1237 2844 1
1613 103 2
1084 2343 9
874 967 7
443 1885 3
233 2764 10
1430 1912 2
1135 2130 4
1444 2625 10
1539 621 3
2574 654 3
1342 127 3
2935 575 6
2154 2181 3
1473 2516 9
2292 2044 9
1496 1618 5
2844 1475 7
1350 2506 7
1027 2983 2
1070 703 1
1628 2208 10
1883 1183 6
1316 128 8
487 1108 9
1558 1550 7
655 1635 4
1823 1763 2
82 389 2
2076 2914 3
202 1139 3
912 1511 9
2010 893 3
1188 776 10
2608 1460 8
1711 140 8
2906 2754 9
1493 896 10
1783 1831 7
2032 578 2
2817 169 7
127 1359 5
432 467 9
559 1174 3
131 1030 4
2702 176 4
1357 2639 3
1621 1929 10
1067 1317 7
1417 440 5
2399 2389 4
1596 1156 3
1026 391 10
1728 1978 2
401 1490 5
1739 522 4
1646 2797 7
2831 2303 9
1350 2912 7
2598 389 1
1301 2464 1
1939 2549 1
2884 2207 7
2063 1418 7
612 2477 9
1895 1832 4
104 1671 1
2023 242 8
836 2012 2
594 2921 6
2855 1172 6
596 1419 10
265 671 1
2502 2655 5
1667 1142 7
2324 1712 7
2927 2649 10
498 2004 9
1455 2349 1
1560 251 1
546 1863 1
2612 674 10
2505 1925 8
662 1847 5
115 1186 4
191 1770 9
621 2854 3
1306 559 7
1150 2890 5
502 1126 2
520 2915 10
2265 1498 1
954 579 5
373 2694 3
477 136 5
2442 1532 10
1439 1944 4
2515 534 10
1283 307 9
1224 1152 7
467 2022 8
1530 2836 3
2864 836 1
1057 2366 9
763 1935 4
2616 143 5
1119 1920 10
970 2361 8
1277 100 2
59 2864 10
677 2277 7
1217 2000 5
1207 286 1
1335 2690 1
515 309 6
782 2371 4
2597 2936 5
1023 792 9
2133 2856 3
633 1270 1
430 790 1
2043 2604 6
29 2759 7
1346 1342 7
1980 2996 8
89 2968 7
1794 803 6
1346 2093 2
2951 2870 4
1011 1520 9
2720 2322 8
1642 2584 1
2783 2448 7
845 488 3
2029 630 3
1354 2417 5
2800 2749 1
1280 1862 6
1768 810 6
2533 688 1
558 368 6
942 2381 1
1096 2711 5
2331 2679 7
676 1228 4
423 957 3
1444 796 9
1322 379 2
59 990 8
2973 1285 8
2940 2961 7
2011 1268 6
1673 142 2
1405 2321 5
2182 1701 10
1157 1233 5
2828 482 10
1099 1948 1
2902 1474 4
583 2977 9
213 2126 7
2500 1171 5
2941 1690 6
2217 1116 3
2957 719 5
569 1653 4
2057 1924 2
2356 606 4
1892 2496 6
2763 2549 2
1719 379 8
1843 1298 8
2342 2563 10
1809 2900 4
1959 221 8
689 476 2
840 1058 2
998 532 9
678 39 10
1419 2087 10
2796 400 4
548 1971 6
1719 726 5
2942 2478 1
2206 2738 7
2254 876 3
1433 2861 8
2851 1515 5
781 234 4
2741 2718 9
1677 1042 8
2781 1024 6
179 2907 4
2785 331 4
2297 424 7
2970 2699 10
2388 778 5
422 2430 4
2877 1479 9
1434 1257 7
2552 1053 1
1519 2571 8
1317 2503 8
1567 1726 5
1639 87 5
2167 2098 2
1509 1990 1
1800 14 5
1116 2801 7
348 136 6
473 176 7
1814 1538 10
2752 12 5
1199 1686 2
1991 647 1
1331 2218 6
2690 1164 5
677 3 7
264 1955 7
2353 2776 1
2829 142 8
1267 749 1
2463 1711 2
1404 547 6
1951 280 3
1122 2385 10
1647 1653 4
1117 1946 1
2966 654 4
1251 2529 7
2998 2879 1
1095 1306 2
63 2798 2
926 173 3
2104 1741 10
2125 1402 5
1856 294 9
2275 384 1
1429 1494 10
2396 19 6
1137 1245 6
680 416 10
669 448 1
2910 978 9
1928 1613 10
2374 1161 9
2465 2120 7
500 1083 6
2503 2986 9
1593 1504 4
1500 2230 1
2801 2648 4
2233 1237 1
1678 1964 8
2133 1665 10
331 851 4
1721 2768 1
544 1950 6
1719 773 1
1031 299 6
1808 506 8
1174 133 8
2489 649 6
2991 736 2
520 428 9
1839 168 6
2655 900 7
1154 314 5
1866 483 5
2346 1601 6
1416 2550 1
263 2975 8
2683 2119 6
19 2607 8
171 919 7
453 1333 2
2388 1158 2
1544 1639 8
2897 639 1
160 1277 3
1626 2544 7
996 1936 5
2246 2143 10
2055 13 8
423 709 1
2163 2388 5
296 941 5
394 968 2
1351 1463 8
2325 437 4
2333 329 3
1821 502 4
889 2320 10
1783 2081 9
2101 2086 9
1345 2128 3
642 1256 8
2671 2796 2
2432 1167 5
1387 2427 4
1075 2222 6
1366 2018 1
2728 2291 2
449 1418 10
960 1091 3
1630 826 3
477 506 2
2567 1648 4
808 2781 1
2392 1686 3
1147 1083 6
2435 1610 1
2311 2848 5
2958 2925 10
2431 2139 5
574 2741 1
2083 1676 7
306 307 10
2131 1111 5
796 1359 3
1544 2359 9
1853 2947 4
2421 971 10
2027 2570 6
2281 1676 6
401 1560 2
2630 1888 8
1123 205 3
2408 1554 10
296 2421 5
1183 677 9
2087 767 10
1874 516 4
1558 645 4
2023 870 8
771 2617 3
851 2842 8
578 1181 8
986 498 7
2 2210 1
2377 498 5
410 1823 2
29 1108 3
1738 2389 8
2055 642 10
1675 1108 10
2294 2501 10
2281 964 9
216 1584 8
1001 2010 3
2816 1942 4
1599 144 3
530 2404 5
352 1095 10
1244 2817 2
2961 973 6
303 1978 3
1078 1686 5
1078 2652 1
551 1543 7
1236 113 9
1321 154 1
1914 731 9
2754 458 1
775 1238 1
1833 803 7
878 2557 1
1175 468 9
1378 1215 8
713 268 1
630 810 3
1741 802 3
2055 166 2
1142 2839 6
2118 1786 10
267 1355 8
99 426 6
1267 1570 10
1030 2697 3
2557 1854 7
2806 1069 8
200 47 10
1153 191 10
148 326 10
650 2250 9
731 2365 1
2721 1052 4
5 2394 3
2382 2849 9
1744 1947 3
2210 750 9
318 2083 3
1278 175 1
1213 216 9
2655 504 5
2290 2378 7
1548 2968 4
2119 1700 5
2018 2973 1
2308 2135 4
790 1218 3
2422 747 8
1874 626 5
1669 777 10
2676 326 7
495 2086 6
1618 296 1
1313 2638 7
1321 1723 8
2184 2332 3
2976 2094 1
1244 2037 5
831 2305 8
2246 1776 3
2981 2044 4
2245 470 9
1638 1616 7
1465 2151 10
1432 2346 9
2711 2047 8
842 742 3
2019 276 7
179 890 2
152 1132 1
236 270 6
2165 2808 10
1164 846 8
1172 1460 2
1732 1028 7
296 2176 4
2358 1706 6
2162 2743 4
1136 2155 9
2487 1965 1
534 2513 8
1961 319 3
1876 1098 2
31 1386 3
424 2970 9
1123 1898 3
1575 164 1
542 746 9
1787 2628 8
715 2414 2
1355 2600 2
1198 2456 1
618 1464 7
1181 2787 3
1655 2160 4
1575 455 1
2252 832 4
1299 402 7
2027 996 2
2561 1266 8
2149 2583 3
807 307 7
2324 2280 4
2336 2725 3
1716 2436 2
1202 2565 6
2889 722 5
1199 2724 4
1560 2327 3
2493 2926 8
1350 2989 1
262 1539 3
2870 1912 1
1123 1069 10
1151 801 2
1402 1202 10
513 1993 6
1804 1938 6
2622 2724 8
2478 1841 4
1103 526 7
1038 2410 5
2709 68 3
916 115 4
2855 2659 3
2502 1759 5
2601 2874 5
1775 27 6
228 258 8
2421 2743 2
293 2126 1
2131 2965 9
1055 2158 5
1689 1920 10
892 787 4
1783 368 3
2450 2056 8
2566 846 5
1714 46 7
356 1462 4
952 2886 10
1932 2553 9
2533 114 8
1077 2052 10
157 1193 7
2723 544 6
1264 560 9
62 683 6
311 886 10
1950 2181 1
2605 986 7
2840 1803 4
362 2919 7
1590 1574 8
2197 1759 4
1435 232 4
1912 2446 7
98 764 4
968 1567 8
1660 316 4
1425 1655 4
2702 1998 4
541 188 1
100 1541 5
604 2049 4
1159 2210 4
2812 1211 2
2832 949 6
93 1495 2
2272 825 7
2696 2139 9
1686 1240 7
1202 1703 10
1293 2570 5
1700 2675 1
952 827 8
1960 1330 3
193 1064 3
1355 946 6
1507 2982 1
691 1782 6
1826 14 10
2195 647 7
1902 1361 5
934 603 2
539 882 5
2079 1065 9
231 1422 2
1159 1895 6
2045 1568 8
243 1017 8
833 205 3
1618 1730 8
1454 620 2
1833 2241 1
1347 1187 4
2541 61 8
1882 1694 6
70 1515 6
1275 2918 4
2328 1456 7
249 1183 1
1165 964 4
2035 2788 2
2378 488 4
337 1526 7
529 2402 3
2218 2248 5
2135 404 4
2127 2249 2
403 2594 3
1409 2836 7
612 1141 2
412 2557 6
729 1398 2
2421 2117 4
2918 1461 1
1438 2110 4
1895 1690 9
1435 469 9
1485 2954 9
760 2045 1
178 1866 9
2596 1217 10
2644 1026 8
272 697 3
2535 2977 1
96 2074 10
1833 215 10
320 570 8
847 2870 4
954 1030 4
2770 1464 9
1672 1776 4
909 2120 2
1551 1948 7
1881 2572 3
223 2437 4
49 627 10
33 482 5
1892 2749 2
64 1965 9
1088 1010 5
2965 576 7
2991 1147 2
2370 2790 1
2207 1800 9
791 1773 4
2535 203 2
740 2845 1
2942 1895 8
2107 2962 1
1678 1247 4
2965 2424 10
408 364 4
1812 993 2
197 2578 4
2808 2253 9
1433 2819 6
1347 2369 7
614 2832 4
1810 1793 5
2437 873 7
84 438 5
1969 68 1
2433 2937 6
2480 5 6
381 2626 6
750 333 6
20 1797 9
1970 2762 8
181 876 4
1299 1775 6
306 758 4
2809 2504 4
913 2319 1
781 369 9
2359 2451 6
1892 2500 3
2313 114 8
126 2851 1
1375 2408 7
775 2709 5
933 2085 2
1219 936 6
2974 1820 9
1976 95 2
1602 2655 6
2579 1276 5
2489 2909 4
1276 1870 4
1265 310 6
338 112 2
2550 240 7
693 366 6
2577 1717 1
390 504 8
156 735 8
2886 2558 5
1044 341 3
1064 2307 3
2345 99 3
1456 1372 7
1768 1132 5
1967 2845 7
1381 1872 7
1154 2484 6
1684 1350 1
1217 461 10
1178 2467 2
423 25 5
2144 2239 7
1693 2375 2
1247 2027 3
1197 732 8
139 1505 3
1724 1572 8
2871 10 2
56 794 9
2897 1299 3
1339 1768 7
2784 2443 8
1186 23 8
2212 946 2
1659 2183 7
750 1217 5
589 281 1
1255 2867 7
925 2535 8
1368 201 4
1694 505 3
653 2114 7
10 2395 8
2383 132 2
719 2193 8
2449 609 2
1233 1446 8
2061 1879 2
105 1154 1
2548 1705 1
798 1082 5
2754 1678 8
2043 2916 10
106 938 2
520 1410 7
816 1949 9
1346 694 8
2946 2867 5
670 2263 10
1829 8 2
1670 85 5
100 747 5
1852 2549 4
1039 862 5
1075 1167 9
2122 2849 8
2580 1223 5
1596 1788 10
72 2694 10
2192 218 5
781 913 7
615 2453 10
956 1973 9
2368 2201 2
2527 2995 4
172 1159 2
2513 1135 3
1013 2394 5
2363 424 5
931 2885 9
2965 969 2
1198 58 2
2575 491 1
115 2647 7
1814 2476 5
2395 340 1
2884 2674 5
890 279 10
1780 1007 2
657 251 7
2353 2347 1
953 1074 7
2035 1581 1
1095 1207 3
1227 1581 7
1137 2228 4
2261 312 5
369 1836 2
178 950 2
2999 658 7
2487 291 8
1676 1731 3
2549 606 5
674 422 2
2357 1500 4
1878 1638 3
547 1995 3
2494 927 6
881 311 3
1467 2698 6
2108 2124 7
1320 453 5
46 1174 5
1255 856 7
1107 995 3
238 557 7
1883 1394 7
2546 2033 5
341 773 9
2483 2469 1
746 68 10
1231 255 3
2635 293 7
2153 2209 8
2996 2713 7
2569 590 6
1847 246 7
2661 194 2
2444 86 10
953 1361 6
1823 798 2
2574 2276 8
2734 514 1
2963 303 5
2621 1 10
518 2586 1
1928 1756 9
1749 940 8
2859 1005 6
2309 608 10
183 2164 9
303 1112 1
539 2801 4
26 852 6
2286 2553 6
255 1918 3
309 1501 5
2120 408 5
2410 2302 7
2745 1161 7
237 2140 6
2128 865 5
910 1769 7
1578 2380 5
1134 1993 4
1708 1113 4
1059 623 8
888 2707 5
959 950 9
1771 1837 7
1410 861 5
889 2941 2
2673 1624 6
765 1954 4
1786 13 10
867 2581 1
481 307 4
2234 2027 8
2413 364 3
1530 681 9
2859 923 2
1234 2450 2
746 1378 9
537 147 6
1628 1268 8
2363 903 9
48 934 9
1493 2293 9
131 1261 8
596 1711 3
263 487 8
2142 1434 5
1686 514 7
2538 2464 1
888 1822 1
1119 2703 6
234 983 4
1273 1282 7
2071 2423 4
36 2826 7
260 1374 3
745 2175 6
2118 454 9
2166 2097 8
2723 1543 1
960 185 8
2537 2332 9
494 305 5
872 706 9
1289 484 4
2344 1451 4
2481 525 10
2934 2871 2
1857 1069 8
59 1871 5
2878 2530 5
565 1782 6
1821 1880 8
298 585 7
1904 1633 1
1049 1565 6
1557 2815 7
117 2960 3
1901 664 1
100 50 8
1897 870 9
342 2125 6
856 1526 10
2971 2197 7
2948 463 9
59 1960 5
251 2620 2
1153 546 9
2026 667 1
1420 2216 1
2092 1653 3
1217 81 3
1330 183 3
1474 824 10
1695 1573 1
2381 1043 3
1614 841 7
2957 913 10
2670 1410 7
2851 1053 3
1624 484 7
1495 224 3
2324 415 4
1680 1346 9
1730 744 7
201 1343 10
2690 2546 10
185 2269 8
2425 2596 6
1358 120 3
1137 2594 1
1955 1293 5
2909 701 2
1336 46 1
2757 1159 2
2122 458 7
1978 2779 6
1654 806 5
922 831 3
2927 410 2
401 336 3
127 2438 10
2831 2001 2
854 2133 2
1344 2661 7
789 1941 9
2202 2988 10
246 2422 2
1873 2760 9
1568 1542 1
2569 1857 5
1870 95 2
9 31 9
1885 196 1
835 1684 10
1473 268 4
288 193 1
1508 1277 7
789 423 5
2659 146 5
285 1437 2
1790 2865 5
1210 706 3
1805 2790 7
1800 562 7
1433 550 8
117 2275 5
2508 620 5
2514 2102 8
1326 2792 10
144 1184 3
1422 164 1
770 1499 3
299 1082 4
2242 30 4
2133 987 5
2883 87 6
199 2360 5
51 1790 4
2240 1414 10
511 1013 8
2888 2461 3
1289 1811 5
1998 1445 8
1186 1538 9
1236 1419 6
218 2496 3
310 1194 8
743 580 10
2422 1906 3
2250 891 1
2535 2486 1
241 2331 1
474 2845 6
2850 1725 8
1717 1518 10
87 557 5
1949 1200 9
2407 2149 8
2152 352 3
869 1503 7
1239 2455 6
182 161 8
806 2877 9
1985 246 3
940 935 7
165 1216 9
772 1106 8
240 61 10
258 317 9
949 1559 4
516 1414 1
1411 2995 4
1903 1232 6
899 1936 7
544 80 5
2248 2606 5
2432 539 10
928 2599 1
425 2480 7
1855 859 5
2407 353 1
2456 2748 2
778 2381 9
236 1005 3
159 766 8
467 2854 9
620 1538 9
1332 578 4
320 1483 4
2581 2512 7
1028 2939 8
207 1297 6
411 2199 4
26 289 1
829 705 4
2526 1992 2
1476 1612 1
1258 2521 10
1565 938 8
1490 2741 6
1933 1533 2
2487 398 3
126 2722 3
1105 2629 7
2139 1147 10
64 915 9
1939 2777 6
2442 1780 9
595 1318 2
435 1947 10
464 621 10
2558 1030 9
2871 46 9
2682 2852 3
2392 661 3
917 2136 2
516 1736 7
2282 2400 2
54 1476 1
901 535 6
1284 437 8
2488 798 3
2509 1014 3
447 711 3
1954 1697 6
277 1651 2
1902 983 7
694 476 6
1013 2189 7
2842 966 1
1262 1255 8
497 2448 2
30 154 10
2988 1810 3
2226 2973 1
2047 2699 4
895 820 1
552 1058 3
1076 800 2
2434 2839 8
2437 1614 4
2394 383 9
737 2501 6
1070 2908 6
2455 1570 5
306 1063 10
1742 555 3
1744 2047 9
401 1973 4
94 2525 10
47 2676 8
395 556 3
1008 1620 2
2854 91 9
1574 285 6
2521 1036 3
730 602 4
381 464 5
2607 2477 4
2604 1401 10
2495 1017 9
1774 1452 9
1829 780 8
2660 2912 5
2896 624 10
2702 1798 9
899 1855 3
1425 1555 7
1831 72 5
1606 2734 7
756 745 2
18 1927 9
425 1679 3
346 1189 6
2863 61 5
1136 642 1
2754 2622 8
650 416 5
2129 498 8
1213 1630 2
1664 2548 7
141 2589 7
2946 1264 4
2915 2046 10
2860 1625 10
2869 735 6
2203 626 8
1792 2094 1
2080 2184 9
119 1354 10
1407 635 8
1574 2120 9
2254 1124 6
1654 2185 10
1739 549 1
391 1056 7
610 592 4
495 920 10
908 1935 1
1610 196 6
1398 736 6
1383 513 10
982 786 9
879 364 5
1812 602 6
2037 2666 1
869 319 9
2145 1423 2
905 2859 8
2734 1168 9
2994 1509 2
1140 1517 6
2505 2293 2
2391 1812 3
1174 631 5
1700 186 9
2210 516 3
805 1606 3
2974 2202 5
1852 2808 5
2797 1592 5
775 1026 1
2945 350 3
1620 1711 7
1333 841 8
1517 2610 7
1770 2872 4
1026 19 6
2272 275 3
1476 1161 7
1702 2700 9
2457 2298 1
2160 2580 9
1685 41 9
1852 504 7
2163 1594 6
847 1961 6
1026 1458 8
1182 417 7
1922 2605 6
