3000 44700
1791 1920 7
1791 1990 8
1791 2012 6
1791 2072 4
1791 2374 1
1791 2434 5
1791 2697 1
1791 2914 10
1791 2935 6
1791 2949 6
1792 1835 8
1792 1888 1
1792 1903 8
1792 1905 5
1792 2036 6
1792 2086 3
1792 2202 6
1792 2248 1
1792 2249 10
1792 2256 9
1792 2302 5
1792 2357 3
1792 2477 1
1792 2526 2
1792 2691 7
1793 1865 8
1793 1927 6
1793 1933 8
1793 2184 9
1793 2187 10
1793 2295 8
1793 2396 4
1793 2752 6
1793 2775 3
1793 2843 3
1793 2909 7
1793 2975 8
1794 1928 6
1794 2245 4
1794 2249 7
1794 2259 1
1794 2323 5
1794 2465 5
1794 2547 3
1794 2633 3
1794 2641 2
1794 2789 1
1794 2795 7
1794 2919 3
1795 1960 4
1795 2089 7
1795 2185 5
1795 2316 3
1795 2526 8
1795 2563 5
1795 2611 3
1796 1851 10
1796 2068 1
1796 2194 8
1796 2257 6
1796 2260 8
1796 2266 1
1796 2367 6
1796 2502 4
1796 2529 2
1796 2539 10
1796 2688 1
1796 2699 5
1796 2722 3
1796 2745 8
1796 2776 10
1796 2849 10
1797 1827 9
1797 1858 1
1797 1951 2
1797 1993 3
1797 2108 10
1797 2197 10
1797 2252 4
1797 2294 5
1797 2486 8
1797 2661 3
1797 2875 5
1797 2955 3
1797 2990 3
1798 1854 1
1798 1929 5
1798 1954 9
1798 1971 8
1798 1987 4
1798 2105 4
1798 2264 8
1798 2293 8
1798 2358 2
1798 2390 1
1798 2719 6
1799 2033 10
1799 2137 1
1799 2328 1
1799 2461 10
1799 2467 6
1799 2563 7
1799 2619 5
1799 2883 3
1799 2892 9
1800 1819 5
1800 1954 10
1800 1988 6
1800 1990 10
1800 2041 2
1800 2101 9
1800 2127 7
1800 2134 9
1800 2229 10
1800 2333 5
1800 2635 7
1800 2681 10
1800 2743 10
1800 2857 7
1801 1866 6
1801 1909 4
1801 1923 1
1801 2138 6
1801 2239 9
1801 2303 9
1801 2328 10
1801 2399 7
1801 2498 2
1801 2522 8
1801 2578 3
1801 2602 3
1801 2613 9
1801 2640 4
1801 2705 3
1801 2833 9
1801 2867 9
1801 2886 8
1801 2983 6
1802 1997 7
1802 2179 9
1802 2252 2
1802 2276 10
1802 2295 1
1802 2327 9
1802 2344 1
1802 2351 6
1802 2591 1
1802 2678 7
1802 2746 3
1802 2761 9
1802 2789 7
1802 2791 1
1803 1814 2
1803 1844 9
1803 1893 3
1803 1900 1
1803 1974 4
1803 1975 10
1803 1994 5
1803 2151 5
1803 2184 5
1803 2230 10
1803 2318 7
1803 2358 9
1803 2432 5
1803 2446 4
1803 2480 9
1803 2529 6
1803 2660 2
1803 2710 1
1803 2819 10
1803 2987 5
1804 2017 8
1804 2143 2
1804 2211 10
1804 2224 7
1804 2427 5
1804 2464 6
1804 2510 2
1804 2528 3
1804 2542 8
1804 2627 1
1804 2751 6
1804 2825 9
1804 2869 10
1804 2944 2
1805 1948 2
1805 1976 8
1805 2055 2
1805 2064 1
1805 2183 2
1805 2232 8
1805 2321 2
1805 2462 10
1805 2606 4
1805 2752 1
1805 2898 10
1805 2921 5
1805 2951 6
1806 1847 1
1806 1952 7
1806 1991 8
1806 2011 8
1806 2106 5
1806 2147 9
1806 2203 7
1806 2264 1
1806 2371 9
1806 2389 5
1806 2467 3
1806 2503 10
1806 2576 8
1806 2654 2
1806 2912 9
1806 2932 1
1806 2964 10
1807 1813 8
1807 1818 3
1807 1858 1
1807 1941 9
1807 1961 2
1807 2070 8
1807 2232 9
1807 2297 5
1807 2303 4
1807 2485 10
1807 2630 9
1807 2657 8
1807 2733 6
1807 2773 1
1807 2843 6
1807 2882 6
1807 2897 2
1807 2906 9
1807 2936 8
1808 1814 7
1808 1854 2
1808 1896 1
1808 1924 4
1808 1955 2
1808 2043 3
1808 2089 4
1808 2103 6
1808 2130 9
1808 2208 8
1808 2227 6
1808 2493 8
1808 2537 2
1808 2781 2
1808 2926 9
1808 2972 6
1809 1966 7
1809 2088 1
1809 2202 9
1809 2226 5
1809 2529 8
1809 2868 3
1809 2985 3
1810 2136 5
1810 2195 4
1810 2202 3
1810 2521 1
1810 2621 10
1810 2760 6
1810 2779 9
1811 2098 1
1811 2134 2
1811 2212 8
1811 2333 1
1811 2447 9
1811 2529 10
1811 2722 5
1811 2879 4
1811 2951 10
1812 1827 2
1812 2103 7
1812 2368 5
1812 2381 10
1812 2382 9
1812 2389 5
1812 2437 7
1812 2663 5
1812 2741 2
1812 2848 7
1812 2853 7
1812 2925 10
1813 1946 2
1813 2051 5
1813 2207 1
1813 2258 4
1813 2414 1
1813 2438 10
1813 2468 2
1813 2512 6
1813 2578 5
1813 2587 3
1813 2970 3
1814 1912 9
1814 1972 10
1814 2151 2
1814 2186 10
1814 2336 4
1814 2855 1
1814 2930 2
1815 1943 1
1815 2090 5
1815 2145 1
1815 2155 8
1815 2318 2
1815 2389 2
1815 2479 7
1815 2551 5
1815 2976 2
1816 1831 10
1816 1911 3
1816 2134 10
1816 2147 3
1816 2170 9
1816 2395 2
1816 2459 1
1816 2565 2
1816 2616 7
1816 2691 10
1816 2754 2
1817 1845 10
1817 1885 9
1817 1967 3
1817 1999 4
1817 2025 6
1817 2044 4
1817 2054 2
1817 2223 3
1817 2342 2
1817 2401 4
1817 2528 4
1817 2691 1
1817 2724 3
1817 2846 9
1817 2989 7
1818 2207 4
1818 2209 8
1818 2311 5
1818 2503 5
1818 2673 2
1818 2840 5
1818 2906 4
1818 2951 7
1819 2391 6
1819 2402 6
1819 2614 10
1819 2938 4
1819 2946 2
1819 2960 2
1820 1835 4
1820 1907 4
1820 1983 4
1820 1994 6
1820 2024 5
1820 2077 2
1820 2401 10
1820 2455 8
1820 2549 6
1820 2566 9
1820 2624 8
1820 2647 5
1820 2692 2
1820 2933 9
1820 2951 3
1820 2979 4
1821 1896 6
1821 1931 9
1821 1962 4
1821 1980 10
1821 2029 8
1821 2053 2
1821 2216 3
1821 2246 3
1821 2327 3
1821 2603 2
1821 2656 10
1821 2676 8
1821 2678 10
1821 2828 3
1821 2837 7
1821 2871 10
1822 1878 6
1822 1907 1
1822 1943 10
1822 1992 2
1822 2024 5
1822 2445 9
1822 2721 4
1822 2850 7
1822 2860 1
1822 2932 7
1822 2933 8
1823 1878 6
1823 2150 8
1823 2180 9
1823 2592 6
1823 2829 4
1823 2979 10
1824 1895 10
1824 1916 3
1824 1998 6
1824 2014 4
1824 2031 2
1824 2057 3
1824 2097 10
1824 2143 8
1824 2158 7
1824 2212 3
1824 2218 1
1824 2258 1
1824 2385 1
1824 2400 2
1824 2497 3
1824 2608 7
1824 2612 4
1824 2623 8
1824 2730 5
1824 2794 4
1824 2872 6
1824 2954 10
1825 1843 9
1825 2068 4
1825 2099 1
1825 2190 9
1825 2210 8
1825 2393 10
1825 2395 5
1825 2507 7
1825 2591 1
1825 2594 5
1825 2596 7
1825 2776 2
1825 2826 3
1825 2890 3
1825 2930 2
1825 2969 7
1826 1874 10
1826 1917 10
1826 1965 6
1826 2719 9
1826 2868 7
1827 1973 3
1827 2134 9
1827 2310 2
1827 2432 1
1827 2758 9
1827 2776 3
1827 2821 2
1827 2952 3
1828 2310 3
1828 2387 6
1828 2397 1
1828 2651 9
1828 2678 1
1828 2689 4
1828 2809 3
1828 2953 9
1829 1850 8
1829 1855 10
1829 1892 4
1829 1915 7
1829 2059 5
1829 2063 9
1829 2268 9
1829 2350 7
1829 2381 7
1829 2454 7
1829 2530 1
1829 2538 4
1829 2545 6
1829 2546 1
1829 2633 6
1829 2639 6
1829 2836 6
1829 2857 1
1829 2966 6
1829 2987 6
1829 2990 5
1830 1864 4
1830 1932 9
1830 1989 3
1830 2032 1
1830 2132 6
1830 2136 4
1830 2275 2
1830 2539 9
1830 2581 9
1830 2703 8
1830 2799 8
1830 2861 8
1830 2875 10
1831 1898 1
1831 1939 7
1831 1966 2
1831 1987 10
1831 2403 5
1831 2769 5
1831 2839 10
1831 2841 5
1831 2894 4
1831 2944 3
1832 1914 7
1832 2070 1
1832 2134 9
1832 2219 6
1832 2317 10
1832 2370 5
1832 2421 10
1832 2812 9
1832 2818 5
1833 1935 1
1833 2013 1
1833 2272 5
1833 2285 2
1833 2301 10
1833 2466 1
1833 2540 2
1833 2563 5
1833 2809 2
1833 2975 5
1834 1875 2
1834 1908 4
1834 1960 4
1834 2011 6
1834 2131 1
1834 2227 6
1834 2279 4
1834 2353 4
1834 2448 1
1834 2487 2
1834 2626 9
1834 2654 5
1834 2740 6
1834 2826 5
1834 2926 3
1834 2953 10
1835 1990 6
1835 2041 10
1835 2097 4
1835 2148 5
1835 2307 8
1835 2532 6
1835 2602 9
1835 2607 10
1835 2631 4
1835 2799 10
1836 1949 9
1836 2121 1
1836 2203 6
1836 2238 3
1836 2327 8
1836 2330 3
1836 2440 7
1836 2465 3
1836 2507 9
1836 2532 8
1836 2693 3
1836 2716 10
1836 2729 6
1836 2794 2
1836 2889 6
1836 2962 9
1837 1861 3
1837 2084 10
1837 2239 9
1837 2378 8
1837 2545 4
1837 2590 5
1838 1937 5
1838 2012 2
1838 2082 1
1838 2095 2
1838 2103 9
1838 2288 8
1838 2543 8
1838 2788 6
1838 2824 7
1838 2938 7
1838 2946 1
1838 2963 10
1838 2993 3
1839 1928 8
1839 1959 4
1839 1982 8
1839 2274 5
1839 2416 9
1839 2484 2
1839 2502 3
1839 2865 5
1839 2957 4
1839 2995 2
1840 1974 3
1840 1976 1
1840 1988 5
1840 2134 2
1840 2166 8
1840 2282 10
1840 2346 9
1840 2385 1
1840 2517 10
1840 2671 8
1841 1848 7
1841 1978 5
1841 1998 8
1841 2062 9
1841 2297 6
1841 2299 6
1841 2692 5
1841 2734 10
1841 2735 1
1841 2870 1
1842 2016 8
1842 2079 5
1842 2097 10
1842 2249 10
1842 2259 3
1842 2323 5
1842 2353 10
1842 2366 1
1842 2549 8
1842 2583 8
1842 2639 6
1842 2864 5
1842 2949 5
1842 2982 6
1843 1900 1
1843 1999 6
1843 2160 9
1843 2182 1
1843 2266 2
1843 2316 1
1843 2346 4
1843 2438 1
1843 2503 4
1843 2643 9
1843 2648 7
1843 2883 10
1843 2906 9
1843 2955 1
1844 1899 9
1844 1900 2
1844 1908 9
1844 1938 10
1844 2071 8
1844 2083 7
1844 2172 7
1844 2200 7
1844 2219 7
1844 2243 6
1844 2380 10
1844 2392 1
1844 2405 4
1844 2509 1
1844 2558 8
1844 2898 2
1845 1916 10
1845 2155 5
1845 2182 5
1845 2477 2
1845 2650 5
1845 2822 7
1845 2843 10
1846 1878 8
1846 1886 7
1846 1976 9
1846 2011 2
1846 2052 9
1846 2186 4
1846 2722 5
1846 2797 5
1846 2943 1
1847 1939 6
1847 1979 1
1847 2093 2
1847 2224 10
1847 2281 3
1847 2441 9
1847 2528 8
1847 2537 3
1847 2564 2
1847 2654 5
1847 2669 7
1847 2791 8
1847 2831 2
1847 2876 10
1847 2890 1
1848 1946 4
1848 2008 3
1848 2022 9
1848 2056 10
1848 2224 4
1848 2270 7
1848 2363 9
1848 2396 9
1848 2506 4
1848 2605 2
1848 2715 2
1848 2738 7
1848 2883 5
1848 2953 10
1849 2012 10
1849 2067 5
1849 2091 4
1849 2171 9
1849 2313 7
1849 2339 4
1849 2349 4
1849 2436 4
1849 2445 3
1849 2457 10
1849 2512 1
1849 2648 6
1849 2712 5
1849 2892 1
1849 2948 8
1850 1983 1
1850 2458 10
1850 2500 10
1850 2503 9
1850 2507 8
1850 2522 3
1850 2557 6
1850 2574 5
1850 2808 2
1850 2901 2
1850 2977 6
1851 1997 9
1851 2072 6
1851 2179 9
1851 2382 7
1851 2628 1
1851 2676 5
1851 2731 3
1851 2903 8
1852 1903 3
1852 1925 1
1852 2081 6
1852 2350 2
1852 2583 7
1852 2751 8
1852 2771 10
1852 2857 6
1852 2924 9
1853 1938 6
1853 2130 1
1853 2282 3
1853 2467 5
1853 2586 3
1853 2730 7
1853 2848 9
1853 2898 10
1853 2980 5
1854 1868 10
1854 1907 5
1854 1987 2
1854 2066 9
1854 2136 3
1854 2224 2
1854 2243 10
1854 2254 1
1854 2316 7
1854 2327 6
1854 2392 7
1854 2605 8
1854 2639 7
1854 2657 4
1854 2692 10
1854 2769 5
1854 2800 5
1854 2886 6
1854 2918 5
1854 2948 10
1855 1987 1
1855 2020 7
1855 2162 6
1855 2286 5
1855 2406 1
1855 2411 10
1855 2426 9
1855 2524 2
1855 2626 3
1855 2974 6
1855 2977 4
1856 1881 3
1856 2099 1
1856 2309 8
1856 2357 1
1856 2449 4
1856 2701 4
1856 2768 7
1856 2808 4
1856 2826 4
1857 2313 10
1857 2520 3
1857 2533 10
1857 2536 7
1857 2801 8
1857 2809 1
1858 1930 9
1858 1963 5
1858 1983 8
1858 2302 3
1858 2334 2
1858 2697 1
1858 2891 9
1858 2924 8
1859 1903 1
1859 2098 10
1859 2121 7
1859 2124 7
1859 2152 5
1859 2177 6
1859 2255 6
1859 2322 6
1859 2467 2
1859 2506 10
1859 2756 5
1859 2936 9
1859 2960 1
1859 2991 3
1860 1990 9
1860 2207 3
1860 2377 6
1860 2537 7
1860 2542 9
1860 2552 10
1860 2674 2
1860 2834 9
1860 2843 3
1861 1863 10
1861 1907 7
1861 1913 3
1861 1994 9
1861 2175 2
1861 2249 7
1861 2270 8
1861 2473 3
1861 2576 5
1861 2602 4
1861 2656 9
1861 2726 7
1862 2100 1
1862 2155 4
1862 2294 9
1862 2407 9
1862 2439 7
1862 2482 2
1862 2558 9
1862 2593 10
1862 2637 8
1862 2700 5
1862 2721 3
1862 2758 7
1863 1916 9
1863 1984 4
1863 2114 3
1863 2135 3
1863 2139 5
1863 2395 10
1863 2427 7
1863 2456 1
1863 2561 6
1863 2644 6
1863 2813 5
1863 2871 3
1864 1998 4
1864 2029 5
1864 2057 10
1864 2567 5
1864 2584 8
1864 2602 1
1864 2618 10
1864 2674 9
1864 2683 4
1864 2829 8
1864 2847 8
1864 2901 7
1864 2957 8
1864 2986 9
1865 1971 10
1865 2123 2
1865 2207 7
1865 2268 4
1865 2300 8
1865 2461 6
1865 2696 2
1865 2953 1
1865 2988 8
1866 2107 9
1866 2212 2
1866 2398 8
1866 2762 3
1866 2768 3
1867 1900 5
1867 2044 4
1867 2093 1
1867 2182 8
1867 2241 3
1867 2442 10
1867 2494 8
1867 2520 5
1867 2575 9
1867 2698 8
1867 2872 1
1867 2919 8
1868 2001 9
1868 2200 2
1868 2221 10
1868 2381 5
1868 2428 5
1868 2433 1
1868 2525 3
1868 2642 5
1868 2837 1
1868 2902 9
1869 1879 7
1869 1950 3
1869 2208 8
1869 2269 7
1869 2560 3
1869 2630 2
1869 2764 9
1870 1927 5
1870 2275 1
1870 2352 2
1870 2557 9
1870 2983 2
1871 2053 1
1871 2072 5
1871 2104 3
1871 2111 3
1871 2129 5
1871 2263 2
1871 2469 9
1871 2570 6
1871 2578 7
1871 2621 8
1871 2689 10
1871 2713 1
1871 2742 6
1871 2900 5
1872 1943 3
1872 1983 8
1872 2129 3
1872 2454 7
1872 2510 1
1872 2570 2
1872 2611 6
1872 2658 6
1872 2675 10
1872 2842 1
1873 1896 1
1873 1987 2
1873 2095 3
1873 2110 10
1873 2157 3
1873 2497 8
1873 2546 7
1873 2569 1
1873 2758 6
1873 2763 4
1873 2867 9
1873 2887 6
1873 2914 1
1874 1893 10
1874 1957 2
1874 2122 7
1874 2357 6
1874 2392 3
1874 2395 5
1874 2506 4
1874 2646 7
1874 2903 2
1874 2942 9
1875 2005 2
1875 2108 6
1875 2239 8
1875 2497 10
1875 2524 5
1875 2616 6
1875 2848 10
1875 2868 7
1875 2896 6
1876 2366 7
1876 2397 5
1876 2500 7
1876 2646 2
1876 2734 1
1876 2790 8
1876 2805 10
1876 2852 9
1876 2994 6
1877 2171 3
1877 2188 10
1877 2213 8
1877 2221 9
1877 2325 10
1877 2408 7
1877 2560 9
1877 2620 1
1877 2628 6
1877 2753 2
1877 2909 6
1877 2950 7
1878 2126 4
1878 2165 5
1878 2188 6
1878 2364 7
1878 2473 5
1878 2513 4
1878 2550 2
1878 2733 3
1878 2791 2
1878 2916 1
1878 2956 4
1878 2969 5
1879 1912 5
1879 1921 4
1879 1959 7
1879 2039 8
1879 2072 10
1879 2097 1
1879 2189 9
1879 2231 5
1879 2533 9
1879 2558 6
1879 2657 3
1879 2668 10
1879 2767 7
1879 2781 8
1880 1892 9
1880 1916 5
1880 1974 6
1880 2156 5
1880 2393 10
1880 2434 6
1880 2443 2
1880 2453 7
1880 2506 4
1880 2566 8
1880 2685 6
1880 2690 8
1880 2775 7
1880 2803 3
1880 2843 3
1880 2870 6
1881 1904 2
1881 2018 3
1881 2076 7
1881 2111 6
1881 2213 3
1881 2608 10
1881 2952 3
1881 2994 6
1882 1897 3
1882 1967 3
1882 1989 3
1882 2367 6
1882 2378 5
1882 2387 2
1882 2428 6
1882 2472 2
1882 2566 5
1882 2603 2
1882 2672 3
1882 2743 10
1882 2776 8
1882 2784 8
1882 2945 7
1883 2001 4
1883 2073 7
1883 2260 9
1883 2315 8
1883 2481 7
1883 2580 8
1883 2682 7
1883 2731 7
1883 2882 6
1883 2961 3
1883 2994 5
1884 2032 2
1884 2333 1
1884 2467 9
1884 2505 8
1884 2520 8
1884 2866 5
1885 1931 6
1885 1959 8
1885 2188 8
1885 2231 10
1885 2361 6
1885 2472 8
1885 2481 6
1885 2488 2
1885 2672 1
1885 2724 6
1885 2751 1
1885 2768 7
1885 2786 5
1886 2100 1
1886 2200 7
1886 2396 3
1886 2415 8
1886 2443 6
1886 2461 3
1886 2542 9
1886 2602 4
1886 2708 5
1886 2887 1
1886 2914 5
1887 1889 9
1887 1941 8
1887 2171 8
1887 2265 2
1887 2427 3
1887 2662 3
1887 2732 2
1888 1987 8
1888 2475 2
1888 2574 2
1888 2605 1
1888 2632 5
1888 2651 4
1888 2773 3
1888 2813 10
1888 2839 8
1889 1891 1
1889 1914 5
1889 2326 4
1889 2459 7
1889 2606 9
1889 2680 10
1889 2766 8
1889 2821 7
1889 2836 2
1889 2903 1
1889 2928 6
1889 2973 2
1890 1937 9
1890 1962 8
1890 2018 3
1890 2068 10
1890 2083 2
1890 2100 7
1890 2166 3
1890 2305 4
1890 2461 6
1890 2502 8
1890 2539 9
1890 2595 4
1890 2691 1
1890 2782 10
1890 2806 1
1890 2900 3
1890 2942 9
1890 2968 8
1891 1998 1
1891 2002 8
1891 2034 10
1891 2036 4
1891 2219 7
1891 2356 3
1891 2400 9
1891 2420 6
1891 2527 1
1891 2675 1
1891 2697 3
1891 2741 6
1891 2802 1
1891 2884 2
1891 2977 3
1892 2158 3
1892 2227 8
1892 2669 2
1892 2995 10
1893 2400 2
1893 2537 4
1893 2554 8
1893 2622 7
1893 2770 1
1894 1975 1
1894 2036 6
1894 2045 9
1894 2168 7
1894 2180 4
1894 2451 3
1894 2489 5
1894 2502 2
1894 2673 3
1895 2090 5
1895 2177 9
1895 2497 10
1895 2582 4
1895 2823 4
1895 2850 10
1896 2352 1
1896 2453 10
1896 2534 8
1896 2544 8
1896 2732 3
1896 2863 6
1897 2003 9
1897 2033 1
1897 2045 7
1897 2078 8
1897 2174 6
1897 2264 3
1897 2276 7
1897 2737 2
1897 2775 10
1897 2875 7
1897 2943 4
1898 1915 2
1898 2003 5
1898 2050 9
1898 2080 9
1898 2084 7
1898 2234 5
1898 2399 7
1898 2461 7
1898 2480 6
1898 2521 9
1898 2634 7
1898 2897 8
1898 2919 2
1898 2975 7
1899 1965 10
1899 1970 4
1899 2092 7
1899 2155 6
1899 2218 10
1899 2290 9
1899 2527 2
1899 2600 1
1899 2686 5
1899 2689 5
1899 2728 8
1899 2787 5
1899 2883 2
1900 1945 1
1900 2037 3
1900 2091 4
1900 2129 1
1900 2323 4
1900 2379 3
1900 2465 3
1900 2732 4
1900 2792 2
1900 2864 6
1900 2883 9
1900 2935 8
1901 2059 8
1901 2101 7
1901 2160 5
1901 2196 8
1901 2605 3
1901 2638 4
1901 2899 1
1901 2952 1
1902 2015 3
1902 2035 6
1902 2089 1
1902 2138 4
1902 2172 7
1902 2180 1
1902 2228 8
1902 2249 3
1902 2349 1
1902 2477 3
1902 2592 7
1902 2597 1
1902 2603 10
1902 2604 6
1902 2618 1
1902 2630 7
1902 2800 9
1902 2910 7
1902 2929 3
1902 2951 8
1903 1991 5
1903 2011 10
1903 2123 6
1903 2325 6
1903 2382 3
1903 2437 2
1903 2463 8
1903 2636 8
1903 2642 9
1903 2844 2
1903 2905 5
1903 2992 10
1904 2191 6
1904 2223 5
1904 2423 3
1904 2473 5
1904 2503 5
1904 2650 1
1904 2797 8
1904 2850 8
1904 2862 5
1904 2886 4
1904 2901 9
1904 2906 9
1904 2932 6
1905 2660 8
1906 1994 4
1906 2083 4
1906 2098 4
1906 2376 3
1906 2390 5
1906 2471 6
1906 2485 2
1906 2589 3
1906 2960 2
1907 2224 9
1907 2262 10
1907 2334 7
1907 2349 5
1907 2371 7
1907 2432 10
1907 2554 4
1907 2713 5
1907 2816 8
1907 2821 9
1907 2847 9
1907 2997 1
1908 1983 10
1908 2057 5
1908 2093 1
1908 2235 7
1908 2433 9
1908 2470 7
1908 2657 8
1908 2703 1
1908 2765 4
1908 2770 2
1908 2895 2
1909 2162 5
1909 2207 3
1909 2236 2
1909 2375 2
1909 2480 10
1909 2544 3
1909 2599 9
1909 2637 9
1909 2768 6
1909 2809 5
1909 2866 8
1909 2938 4
1909 2958 7
1910 1976 7
1910 2001 8
1910 2065 3
1910 2095 9
1910 2194 2
1910 2401 5
1910 2417 10
1910 2568 4
1910 2627 7
1910 2982 3
1911 2049 4
1911 2280 7
1911 2302 6
1911 2451 1
1911 2460 7
1911 2575 10
1911 2800 2
1911 2999 3
1912 2060 3
1912 2327 1
1912 2386 5
1912 2391 2
1912 2438 9
1912 2596 5
1912 2616 2
1912 2671 2
1912 2712 8
1912 2795 3
1912 2835 2
1912 2846 5
1913 1936 4
1913 2026 4
1913 2175 3
1913 2284 7
1913 2372 2
1913 2409 10
1913 2438 2
1913 2444 6
1913 2534 10
1913 2539 9
1913 2620 10
1913 2756 9
1913 2776 4
1913 2806 6
1914 2087 8
1914 2144 4
1914 2210 7
1914 2296 10
1914 2420 1
1914 2501 4
1914 2535 5
1914 2601 6
1914 2739 4
1914 2953 9
1915 1957 5
1915 2047 6
1915 2161 8
1915 2207 5
1915 2220 8
1915 2257 2
1915 2340 4
1915 2350 4
1915 2372 9
1915 2393 4
1915 2523 3
1915 2531 2
1915 2547 9
1915 2837 5
1916 1958 1
1916 1981 8
1916 2008 3
1916 2126 1
1916 2128 2
1916 2211 1
1916 2292 6
1916 2406 7
1916 2488 1
1916 2653 5
1917 2005 10
1917 2119 8
1917 2124 5
1917 2127 1
1917 2184 1
1917 2329 6
1917 2389 5
1917 2460 8
1917 2466 6
1917 2483 6
1917 2541 3
1917 2757 9
1917 2848 10
1917 2901 2
1918 2149 4
1918 2192 10
1918 2418 9
1918 2476 2
1918 2521 2
1918 2547 6
1918 2668 1
1918 2747 1
1918 2910 1
1918 2917 8
1918 2951 4
1918 2958 9
1918 2979 7
1919 2081 10
1919 2196 4
1919 2258 9
1919 2731 2
1919 2806 5
1920 1938 5
1920 2044 10
1920 2053 8
1920 2121 1
1920 2125 5
1920 2129 5
1920 2231 4
1920 2541 10
1920 2669 5
1920 2749 4
1920 2932 4
1921 2075 4
1921 2100 1
1921 2190 6
1921 2218 4
1921 2223 6
1921 2327 3
1921 2385 9
1921 2575 9
1921 2686 5
1921 2703 4
1921 2780 10
1921 2805 8
1921 2816 7
1921 2820 4
1921 2834 7
1921 2836 9
1921 2873 10
1921 2924 1
1922 1951 6
1922 2110 8
1922 2214 9
1922 2388 5
1922 2738 9
1922 2904 9
1922 2971 7
1923 2022 10
1923 2132 5
1923 2162 10
1923 2167 6
1923 2227 2
1923 2376 2
1923 2525 7
1923 2565 1
1923 2607 5
1923 2927 5
1924 1953 8
1924 2157 8
1924 2271 9
1924 2361 4
1924 2407 2
1924 2412 4
1924 2491 9
1924 2681 2
1924 2699 2
1924 2762 5
1924 2780 7
1924 2859 6
1924 2925 2
1924 2982 4
1925 1932 9
1925 2089 3
1925 2214 7
1925 2455 3
1925 2493 7
1925 2684 7
1925 2918 6
1925 2953 7
1925 2967 8
1925 2987 1
1926 2102 7
1926 2180 7
1926 2323 7
1926 2371 10
1926 2398 1
1926 2542 4
1926 2702 2
1926 2794 4
1926 2886 4
1926 2974 8
1926 2979 8
1927 1951 3
1927 1996 9
1927 2053 6
1927 2219 8
1927 2288 1
1927 2367 2
1927 2380 5
1927 2677 1
1927 2766 4
1927 2904 9
1927 2911 6
1927 2952 5
1928 1986 5
1928 2053 10
1928 2144 5
1928 2254 1
1928 2562 7
1928 2705 10
1928 2713 4
1928 2740 10
1928 2746 9
1928 2855 9
1929 1958 2
1929 2121 8
1929 2146 9
1929 2191 7
1929 2207 9
1929 2221 3
1929 2398 8
1929 2435 5
1929 2500 7
1929 2563 7
1929 2579 3
1929 2669 1
1929 2690 6
1929 2766 2
1929 2808 4
1929 2903 8
1930 1999 1
1930 2123 6
1930 2143 3
1930 2175 9
1930 2353 9
1930 2393 3
1930 2411 1
1930 2474 3
1930 2512 5
1930 2792 1
1930 2921 4
1931 2107 10
1931 2136 8
1931 2178 3
1931 2398 8
1931 2526 4
1931 2668 6
1931 2699 6
1931 2763 3
1931 2771 6
1931 2898 7
1931 2996 5
1932 2046 1
1932 2077 9
1932 2368 6
1932 2419 2
1932 2449 8
1932 2480 5
1932 2606 1
1932 2650 6
1932 2656 3
1932 2740 2
1932 2782 8
1932 2878 8
1932 2963 3
1932 2982 10
1933 2051 1
1933 2090 1
1933 2141 8
1933 2227 6
1933 2357 1
1933 2499 2
1933 2653 8
1933 2792 4
1933 2827 1
1933 2839 9
1933 2868 8
1933 2887 9
1934 2002 10
1934 2016 5
1934 2193 4
1934 2305 5
1934 2427 8
1934 2608 8
1934 2708 7
1934 2804 4
1934 2869 6
1934 2957 3
1935 1975 3
1935 2085 1
1935 2092 4
1935 2252 1
1935 2303 5
1936 1957 7
1936 2179 9
1936 2291 7
1936 2299 4
1936 2366 2
1936 2396 5
1936 2494 8
1936 2636 4
1936 2835 6
1936 2948 2
1937 2023 6
1937 2171 1
1937 2242 6
1937 2389 10
1937 2402 1
1937 2835 9
1937 2851 5
1937 2864 6
1937 2924 8
1937 2952 1
1937 2997 4
1938 1948 8
1938 2137 4
1938 2175 2
1938 2189 8
1938 2209 4
1938 2360 9
1938 2428 9
1938 2508 2
1938 2548 3
1938 2713 10
1938 2765 2
1938 2782 2
1938 2798 7
1938 2959 4
1939 2000 2
1939 2007 8
1939 2017 3
1939 2075 2
1939 2096 10
1939 2188 9
1939 2479 8
1939 2654 8
1939 2987 8
1940 2010 10
1940 2069 2
1940 2080 4
1940 2299 6
1940 2357 2
1940 2476 8
1940 2539 3
1940 2571 7
1940 2594 6
1940 2610 3
1940 2686 5
1940 2715 9
1940 2730 8
1940 2924 7
1940 2931 5
1941 2040 1
1941 2185 8
1941 2194 9
1941 2243 7
1941 2543 3
1941 2690 7
1941 2906 5
1942 1966 9
1942 2166 5
1942 2172 7
1942 2324 2
1942 2497 9
1942 2533 3
1942 2588 7
1942 2618 7
1942 2684 1
1942 2828 3
1942 2915 1
1942 2999 1
1943 1991 2
1943 2263 4
1943 2319 2
1943 2459 9
1943 2521 8
1943 2664 5
1943 2763 4
1943 2771 10
1943 2814 6
1943 2940 9
1943 2972 8
1944 1970 7
1944 2071 8
1944 2193 4
1944 2217 6
1944 2225 8
1944 2345 9
1944 2362 1
1944 2423 6
1944 2497 7
1944 2676 8
1944 2756 7
1944 2758 2
1944 2816 9
1944 2894 4
